0.5,Premium,E,1097
0.5,Very Good,E,1097
0.32,Ideal,E,1095
0.32,Premium,E,1095
0.36,Ideal,E,1094
0.36,Premium,E,1094
0.43,Ideal,E,1094
0.4,Ideal,E,1092
0.35,Ideal,E,1091
0.45,Premium,E,1091
0.4,Ideal,E,1090
0.44,Very Good,E,1090
0.5,Good,E,1090
0.5,Very Good,E,1090
0.4,Good,E,1088
0.52,Premium,E,1088
0.37,Ideal,E,1087
0.41,Ideal,E,1087
0.47,Premium,E,1087
0.41,Ideal,E,1085
0.34,Ideal,E,1084
0.34,Premium,E,1084
0.49,Premium,E,1084
0.38,Very Good,E,1083
0.37,Ideal,E,1082
0.37,Premium,E,1082
0.39,Good,E,1082
0.41,Ideal,E,1082
0.44,Ideal,E,1081
0.46,Very Good,E,1081
0.32,Ideal,E,1080
0.32,Premium,E,1080
0.36,Ideal,E,1080
0.36,Premium,E,1080
0.64,Good,E,1080
0.33,Ideal,E,1079
0.41,Ideal,E,1079
0.41,Premium,E,1079
0.41,Very Good,E,1079
0.5,Good,E,1077
0.5,Very Good,E,1077
0.41,Ideal,E,1076
0.4,Very Good,E,1075
0.47,Fair,E,1075
0.31,Ideal,E,1074
0.4,Ideal,E,1074
0.38,Ideal,E,1073
0.44,Ideal,E,1073
0.44,Premium,E,1073
0.5,Premium,E,1073
0.47,Premium,E,1072
0.3,Ideal,E,1071
0.34,Ideal,E,1071
0.35,Premium,E,1071
0.46,Fair,E,1070
0.33,Premium,E,1069
0.38,Ideal,E,1069
0.38,Premium,E,1069
0.4,Fair,E,1069
0.38,Ideal,E,1068
0.51,Very Good,E,1067
0.4,Very Good,E,1066
0.39,Very Good,E,1065
0.31,Ideal,E,1064
0.35,Ideal,E,1063
0.35,Premium,E,1063
0.45,Good,E,1063
0.5,Premium,E,1063
0.43,Ideal,E,1062
0.32,Ideal,E,1061
0.31,Ideal,E,1060
0.31,Premium,E,1060
0.34,Ideal,E,1060
0.41,Good,E,1060
0.4,Good,E,1059
0.41,Premium,E,1059
0.44,Good,E,1059
0.52,Very Good,E,1059
0.57,Premium,E,1058
0.41,Ideal,E,1057
0.41,Premium,E,1057
0.41,Very Good,E,1057
0.39,Ideal,E,1056
0.4,Ideal,E,1056
0.4,Premium,E,1056
0.37,Very Good,E,1055
0.39,Very Good,E,1054
0.3,Ideal,E,1053
0.36,Good,E,1053
0.36,Very Good,E,1053
0.38,Very Good,E,1053
0.4,Ideal,E,1053
0.4,Premium,E,1053
0.4,Very Good,E,1053
0.43,Ideal,E,1053
0.31,Good,E,1052
0.33,Ideal,E,1052
0.33,Premium,E,1052
0.31,Ideal,E,1051
0.43,Very Good,E,1051
0.39,Fair,E,1049
0.43,Ideal,E,1048
0.43,Premium,E,1048
0.38,Premium,E,1047
0.31,Ideal,E,1046
0.31,Premium,E,1046
0.5,Very Good,E,1046
0.32,Ideal,E,1044
0.32,Premium,E,1044
0.35,Ideal,E,1044
0.35,Premium,E,1044
0.36,Ideal,E,1043
0.4,Very Good,E,1043
0.42,Good,E,1042
0.46,Very Good,E,1042
0.37,Ideal,E,1041
0.37,Premium,E,1041
0.42,Premium,E,1040
0.44,Ideal,E,1040
0.44,Premium,E,1040
0.31,Very Good,E,1039
0.38,Ideal,E,1038
0.4,Ideal,E,1038
0.4,Premium,E,1038
0.52,Premium,E,1037
0.36,Premium,E,1035
0.46,Premium,E,1035
0.39,Ideal,E,1034
0.34,Ideal,E,1033
0.34,Premium,E,1033
0.6,Fair,E,1033
0.46,Very Good,E,1032
0.4,Ideal,E,1031
0.34,Ideal,E,1030
0.35,Ideal,E,1030
0.38,Ideal,E,1030
0.41,Ideal,E,1030
0.41,Premium,E,1030
0.31,Ideal,E,1028
0.4,Very Good,E,1028
0.44,Premium,E,1028
0.38,Ideal,E,1027
0.3,Good,E,1026
0.3,Premium,E,1026
0.3,Very Good,E,1026
0.39,Ideal,E,1026
0.39,Premium,E,1026
0.35,Very Good,E,1025
0.4,Ideal,E,1025
0.35,Premium,E,1024
0.42,Ideal,E,1024
0.42,Premium,E,1024
0.32,Ideal,E,1020
0.32,Premium,E,1020
0.4,Ideal,E,1020
0.41,Very Good,E,1019
0.32,Ideal,E,1018
0.32,Very Good,E,1018
0.4,Very Good,E,1017
0.43,Ideal,E,1016
0.43,Premium,E,1016
0.41,Very Good,E,1015
0.34,Ideal,E,1014
0.34,Very Good,E,1014
0.42,Ideal,E,1014
0.3,Ideal,E,1013
0.3,Premium,E,1013
0.36,Ideal,E,1013
0.36,Premium,E,1013
0.38,Ideal,E,1013
0.41,Ideal,E,1013
0.31,Premium,E,1012
0.34,Fair,E,1012
0.49,Premium,E,1011
0.32,Ideal,E,1010
0.5,Very Good,E,1009
0.32,Premium,E,1008
0.38,Ideal,E,1008
0.41,Ideal,E,1007
0.3,Very Good,E,1006
0.4,Ideal,E,1005
0.42,Very Good,E,1005
0.48,Premium,E,1005
0.32,Ideal,E,1004
0.39,Ideal,E,1004
0.41,Ideal,E,1004
0.44,Ideal,E,1003
0.44,Premium,E,1003
0.31,Ideal,E,1002
0.33,Ideal,E,1002
0.33,Premium,E,1002
0.41,Good,E,1002
0.34,Ideal,E,1001
0.44,Good,E,1001
0.35,Ideal,E,1000
0.38,Ideal,E,1000
0.38,Premium,E,1000
0.38,Very Good,E,1000
0.5,Good,E,1000
0.37,Ideal,E,999
0.37,Premium,E,999
0.41,Ideal,E,999
0.41,Premium,E,999
0.36,Ideal,E,998
0.44,Premium,E,998
0.41,Ideal,E,997
0.3,Very Good,E,995
0.34,Premium,E,995
0.42,Ideal,E,992
0.42,Premium,E,992
0.42,Very Good,E,992
0.41,Ideal,E,990
0.31,Ideal,E,988
0.31,Premium,E,988
0.4,Ideal,E,988
0.4,Premium,E,988
0.4,Very Good,E,988
0.31,Ideal,E,987
0.31,Very Good,E,987
0.44,Very Good,E,987
0.47,Good,E,987
0.33,Ideal,E,986
0.39,Ideal,E,985
0.3,Premium,E,984
0.33,Ideal,E,984
0.33,Premium,E,984
0.35,Ideal,E,984
0.35,Premium,E,984
0.53,Premium,E,984
0.3,Ideal,E,982
0.41,Good,E,982
0.33,Very Good,E,981
0.4,Good,E,981
0.41,Good,E,981
0.43,Ideal,E,981
0.43,Premium,E,981
0.43,Very Good,E,981
0.4,Very Good,E,980
0.45,Fair,E,980
0.3,Ideal,E,979
0.31,Ideal,E,979
0.38,Ideal,E,979
0.38,Good,E,975
0.39,Premium,E,975
0.4,Ideal,E,975
0.4,Premium,E,975
0.43,Ideal,E,975
0.34,Ideal,E,973
0.32,Ideal,E,972
0.37,Premium,E,971
0.39,Very Good,E,971
0.33,Ideal,E,970
0.43,Good,E,970
0.44,Very Good,E,970
0.31,Premium,E,969
0.41,Good,E,969
0.41,Ideal,E,969
0.41,Premium,E,969
0.41,Very Good,E,969
0.36,Very Good,E,968
0.38,Ideal,E,968
0.46,Very Good,E,968
0.31,Ideal,E,967
0.32,Premium,E,967
0.35,Ideal,E,967
0.46,Good,E,967
0.41,Ideal,E,964
0.41,Premium,E,964
0.38,Ideal,E,963
0.39,Very Good,E,962
0.32,Ideal,E,960
0.4,Ideal,E,960
0.41,Very Good,E,960
0.4,Very Good,E,959
0.31,Ideal,E,958
0.31,Very Good,E,958
0.42,Ideal,E,958
0.42,Premium,E,958
0.42,Very Good,E,958
0.3,Ideal,E,957
0.3,Very Good,E,957
0.33,Very Good,E,957
0.41,Good,E,957
0.3,Ideal,E,956
0.3,Premium,E,956
0.34,Ideal,E,956
0.34,Premium,E,956
0.32,Ideal,E,954
0.32,Premium,E,954
0.32,Very Good,E,954
0.41,Good,E,954
0.41,Very Good,E,954
0.33,Ideal,E,953
0.41,Premium,E,953
0.41,Very Good,E,953
0.42,Ideal,E,953
0.42,Premium,E,953
0.39,Premium,E,951
0.4,Ideal,E,951
0.45,Fair,E,951
0.33,Ideal,E,950
0.33,Premium,E,950
0.37,Ideal,E,950
0.3,Ideal,E,949
0.3,Very Good,E,949
0.36,Ideal,E,949
0.4,Ideal,E,949
0.4,Premium,E,949
0.49,Premium,E,949
0.39,Ideal,E,948
0.43,Premium,E,948
0.43,Very Good,E,948
0.38,Ideal,E,947
0.4,Ideal,E,947
0.34,Ideal,E,946
0.3,Fair,E,945
0.33,Ideal,E,945
0.33,Very Good,E,945
0.35,Ideal,E,945
0.4,Ideal,E,945
0.4,Premium,E,945
0.42,Good,E,945
0.5,Fair,E,945
0.31,Very Good,E,944
0.32,Ideal,E,944
0.34,Ideal,E,944
0.3,Ideal,E,943
0.39,Good,E,943
0.31,Ideal,E,942
0.31,Premium,E,942
0.38,Ideal,E,940
0.4,Ideal,E,940
0.31,Very Good,E,938
0.35,Good,E,938
0.5,Very Good,E,938
0.3,Ideal,E,936
0.31,Ideal,E,936
0.44,Ideal,E,936
0.41,Good,E,935
0.41,Ideal,E,935
0.41,Premium,E,935
0.46,Ideal,E,935
0.36,Ideal,E,933
0.36,Premium,E,933
0.38,Ideal,E,933
0.32,Very Good,E,931
0.4,Ideal,E,931
0.41,Very Good,E,931
0.42,Ideal,E,931
0.47,Ideal,E,931
0.3,Very Good,E,930
0.31,Premium,E,930
0.41,Premium,E,930
0.33,Ideal,E,928
0.33,Premium,E,928
0.36,Ideal,E,928
0.4,Ideal,E,926
0.42,Premium,E,926
0.37,Very Good,E,925
0.4,Very Good,E,925
0.31,Ideal,E,924
0.31,Premium,E,924
0.38,Ideal,E,924
0.35,Ideal,E,923
0.36,Good,E,923
0.32,Ideal,E,921
0.35,Ideal,E,921
0.35,Premium,E,921
0.37,Ideal,E,921
0.39,Very Good,E,921
0.43,Very Good,E,921
0.38,Ideal,E,920
0.35,Premium,E,919
0.43,Ideal,E,919
0.43,Premium,E,919
0.3,Ideal,E,918
0.4,Ideal,E,918
0.41,Ideal,E,918
0.41,Premium,E,918
0.32,Ideal,E,917
0.32,Very Good,E,917
0.33,Ideal,E,917
0.41,Good,E,917
0.3,Ideal,E,916
0.35,Ideal,E,916
0.39,Ideal,E,914
0.39,Very Good,E,914
0.31,Good,E,912
0.4,Ideal,E,912
0.4,Premium,E,912
0.4,Very Good,E,912
0.3,Ideal,E,911
0.3,Premium,E,911
0.39,Ideal,E,911
0.41,Good,E,910
0.41,Very Good,E,910
0.4,Very Good,E,909
0.42,Ideal,E,908
0.4,Ideal,E,907
0.4,Premium,E,907
0.48,Fair,E,907
0.33,Ideal,E,906
0.41,Very Good,E,906
0.35,Ideal,E,905
0.38,Ideal,E,905
0.46,Ideal,E,905
0.38,Good,E,904
0.4,Ideal,E,904
0.41,Good,E,904
0.41,Ideal,E,904
0.41,Premium,E,904
0.41,Very Good,E,904
0.31,Ideal,E,903
0.43,Premium,E,903
0.42,Ideal,E,902
0.32,Ideal,E,900
0.32,Premium,E,900
0.35,Ideal,E,900
0.39,Very Good,E,900
0.32,Ideal,E,898
0.33,Ideal,E,898
0.38,Ideal,E,898
0.38,Premium,E,898
0.4,Ideal,E,898
0.42,Ideal,E,898
0.37,Ideal,E,896
0.3,Ideal,E,895
0.3,Premium,E,895
0.4,Ideal,E,895
0.36,Very Good,E,894
0.43,Very Good,E,894
0.33,Very Good,E,893
0.34,Premium,E,893
0.32,Ideal,E,892
0.33,Ideal,E,891
0.38,Very Good,E,891
0.46,Good,E,891
0.31,Ideal,E,890
0.31,Very Good,E,890
0.32,Ideal,E,890
0.43,Very Good,E,890
0.37,Good,E,889
0.39,Ideal,E,889
0.39,Premium,E,889
0.39,Very Good,E,889
0.37,Premium,E,888
0.4,Very Good,E,888
0.36,Ideal,E,887
0.33,Very Good,E,886
0.37,Ideal,E,886
0.35,Very Good,E,885
0.32,Ideal,E,883
0.39,Very Good,E,883
0.4,Good,E,882
0.4,Ideal,E,882
0.4,Premium,E,882
0.4,Very Good,E,882
0.42,Ideal,E,882
0.43,Premium,E,882
0.34,Ideal,E,881
0.35,Ideal,E,881
0.31,Premium,E,879
0.32,Ideal,E,879
0.4,Very Good,E,879
0.3,Very Good,E,878
0.31,Very Good,E,878
0.36,Ideal,E,878
0.36,Premium,E,878
0.41,Very Good,E,878
0.44,Very Good,E,878
0.37,Ideal,E,876
0.37,Premium,E,876
0.39,Ideal,E,876
0.41,Ideal,E,876
0.41,Premium,E,876
0.34,Ideal,E,875
0.39,Ideal,E,875
0.41,Ideal,E,875
0.37,Ideal,E,874
0.33,Ideal,E,873
0.36,Ideal,E,873
0.42,Premium,E,873
0.31,Ideal,E,872
0.31,Premium,E,872
0.31,Ideal,E,871
0.5,Fair,E,871
0.46,Ideal,E,870
0.43,Very Good,E,869
0.33,Ideal,E,868
0.33,Premium,E,868
0.33,Premium,E,866
0.38,Ideal,E,866
0.38,Premium,E,866
0.38,Very Good,E,866
0.41,Very Good,E,866
0.31,Ideal,E,865
0.31,Ideal,E,864
0.32,Ideal,E,864
0.36,Ideal,E,864
0.31,Ideal,E,863
0.36,Ideal,E,863
0.41,Ideal,E,863
0.3,Ideal,E,862
0.3,Very Good,E,862
0.32,Ideal,E,860
0.39,Premium,E,860
0.36,Premium,E,859
0.29,Ideal,E,858
0.37,Ideal,E,858
0.4,Very Good,E,858
0.43,Good,E,858
0.43,Very Good,E,858
0.3,Ideal,E,857
0.4,Good,E,857
0.4,Ideal,E,855
0.4,Premium,E,855
0.4,Very Good,E,855
0.4,Ideal,E,854
0.31,Ideal,E,853
0.35,Premium,E,853
0.38,Ideal,E,853
0.33,Ideal,E,852
0.36,Ideal,E,852
0.36,Premium,E,852
0.41,Premium,E,852
0.3,Premium,E,851
0.35,Good,E,851
0.35,Ideal,E,851
0.45,Very Good,E,851
0.5,Fair,E,851
0.33,Ideal,E,850
0.35,Ideal,E,849
0.4,Very Good,E,849
0.33,Very Good,E,848
0.41,Ideal,E,848
0.27,Ideal,E,846
0.32,Ideal,E,846
0.3,Ideal,E,844
0.3,Premium,E,844
0.37,Ideal,E,844
0.37,Premium,E,844
0.37,Very Good,E,844
0.38,Ideal,E,844
0.47,Good,E,844
0.32,Ideal,E,843
0.37,Very Good,E,843
0.32,Ideal,E,842
0.32,Premium,E,842
0.3,Very Good,E,840
0.33,Ideal,E,840
0.35,Ideal,E,840
0.5,Premium,E,840
0.39,Ideal,E,839
0.3,Ideal,E,838
0.34,Ideal,E,838
0.38,Ideal,E,838
0.42,Premium,E,838
0.3,Ideal,E,837
0.3,Very Good,E,837
0.31,Ideal,E,837
0.31,Premium,E,837
0.32,Ideal,E,837
0.4,Very Good,E,837
0.34,Ideal,E,835
0.35,Very Good,E,835
0.36,Ideal,E,835
0.39,Premium,E,834
0.41,Very Good,E,834
0.37,Ideal,E,833
0.37,Premium,E,833
0.41,Very Good,E,833
0.39,Good,E,830
0.33,Premium,E,829
0.34,Ideal,E,829
0.35,Ideal,E,829
0.35,Premium,E,829
0.35,Very Good,E,829
0.45,Good,E,829
0.47,Fair,E,829
0.28,Ideal,E,828
0.28,Premium,E,828
0.36,Ideal,E,828
0.47,Fair,E,828
0.32,Ideal,E,827
0.34,Ideal,E,827
0.41,Good,E,827
0.3,Ideal,E,826
0.31,Good,E,826
0.34,Ideal,E,826
0.51,Premium,E,826
0.32,Ideal,E,825
0.41,Ideal,E,824
0.4,Premium,E,821
0.34,Very Good,E,819
0.37,Good,E,818
0.37,Very Good,E,818
0.41,Fair,E,818
0.41,Good,E,818
0.41,Ideal,E,818
0.41,Premium,E,818
0.41,Very Good,E,818
0.36,Ideal,E,817
0.31,Ideal,E,816
0.31,Premium,E,816
0.31,Very Good,E,816
0.32,Ideal,E,816
0.32,Very Good,E,816
0.34,Good,E,816
0.34,Ideal,E,816
0.29,Ideal,E,815
0.26,Ideal,E,814
0.26,Premium,E,814
0.3,Good,E,814
0.3,Premium,E,814
0.3,Very Good,E,814
0.31,Fair,E,814
0.32,Ideal,E,814
0.32,Premium,E,814
0.33,Ideal,E,814
0.4,Very Good,E,814
0.42,Premium,E,814
0.3,Ideal,E,813
0.31,Good,E,813
0.32,Ideal,E,813
0.38,Ideal,E,813
0.4,Fair,E,813
0.3,Ideal,E,812
0.38,Ideal,E,812
0.38,Premium,E,812
0.37,Ideal,E,811
0.37,Premium,E,811
0.37,Very Good,E,811
0.36,Ideal,E,810
0.36,Premium,E,810
0.36,Very Good,E,810
0.44,Ideal,E,810
0.44,Premium,E,810
0.44,Very Good,E,810
0.32,Ideal,E,808
0.39,Very Good,E,808
0.29,Premium,E,807
0.33,Ideal,E,806
0.34,Ideal,E,805
0.34,Premium,E,805
0.38,Ideal,E,805
0.31,Ideal,E,804
0.32,Ideal,E,804
0.33,Premium,E,804
0.43,Ideal,E,803
0.33,Ideal,E,802
0.31,Ideal,E,801
0.32,Good,E,801
0.36,Ideal,E,801
0.31,Ideal,E,800
0.4,Premium,E,800
0.27,Ideal,E,799
0.27,Premium,E,799
0.3,Fair,E,799
0.4,Good,E,798
0.4,Premium,E,798
0.4,Very Good,E,798
0.39,Ideal,E,796
0.3,Ideal,E,795
0.39,Very Good,E,794
0.39,Very Good,E,793
0.32,Very Good,E,792
0.33,Ideal,E,792
0.43,Ideal,E,792
0.43,Premium,E,792
0.43,Very Good,E,792
0.31,Ideal,E,791
0.4,Very Good,E,791
0.32,Ideal,E,790
0.34,Ideal,E,790
0.35,Very Good,E,790
0.3,Ideal,E,789
0.3,Premium,E,789
0.3,Very Good,E,789
0.31,Ideal,E,789
0.31,Premium,E,789
0.36,Ideal,E,789
0.36,Premium,E,789
0.36,Very Good,E,789
0.3,Premium,E,788
0.35,Ideal,E,788
0.35,Premium,E,788
0.28,Ideal,E,787
0.3,Ideal,E,786
0.34,Very Good,E,784
0.37,Very Good,E,784
0.25,Ideal,E,783
0.36,Ideal,E,782
0.33,Ideal,E,781
0.33,Premium,E,781
0.33,Very Good,E,781
0.28,Premium,E,780
0.32,Good,E,780
0.32,Ideal,E,780
0.3,Ideal,E,779
0.32,Ideal,E,779
0.37,Very Good,E,779
0.3,Ideal,E,778
0.39,Premium,E,778
0.42,Premium,E,778
0.44,Premium,E,778
0.37,Ideal,E,777
0.3,Good,E,775
0.3,Ideal,E,775
0.34,Very Good,E,775
0.41,Premium,E,775
0.35,Ideal,E,773
0.42,Good,E,773
0.42,Ideal,E,773
0.42,Premium,E,773
0.42,Very Good,E,773
0.33,Very Good,E,772
0.4,Ideal,E,772
0.41,Good,E,772
0.33,Ideal,E,771
0.35,Ideal,E,771
0.41,Premium,E,771
0.33,Very Good,E,770
0.4,Very Good,E,770
0.26,Ideal,E,769
0.26,Premium,E,769
0.26,Very Good,E,769
0.32,Ideal,E,769
0.32,Ideal,E,768
0.32,Premium,E,768
0.33,Ideal,E,768
0.37,Ideal,E,768
0.31,Ideal,E,767
0.35,Ideal,E,767
0.35,Premium,E,767
0.35,Very Good,E,767
0.36,Ideal,E,767
0.3,Ideal,E,766
0.31,Ideal,E,766
0.31,Very Good,E,766
0.34,Good,E,765
0.34,Ideal,E,765
0.34,Premium,E,765
0.34,Very Good,E,765
0.43,Very Good,E,765
0.3,Good,E,763
0.3,Ideal,E,763
0.31,Very Good,E,763
0.37,Ideal,E,762
0.27,Ideal,E,760
0.27,Very Good,E,760
0.34,Ideal,E,760
0.41,Good,E,760
0.41,Ideal,E,760
0.43,Ideal,E,760
0.3,Very Good,E,759
0.32,Ideal,E,758
0.34,Ideal,E,758
0.34,Premium,E,757
0.37,Premium,E,757
0.37,Very Good,E,757
0.31,Ideal,E,756
0.32,Good,E,756
0.36,Premium,E,756
0.44,Good,E,756
0.3,Very Good,E,755
0.31,Ideal,E,755
0.41,Good,E,755
0.41,Ideal,E,755
0.41,Premium,E,755
0.41,Very Good,E,755
0.31,Ideal,E,754
0.34,Good,E,754
0.36,Ideal,E,753
0.41,Very Good,E,753
0.24,Ideal,E,752
0.27,Good,E,752
0.27,Ideal,E,752
0.27,Premium,E,752
0.31,Very Good,E,752
0.38,Ideal,E,751
0.31,Ideal,E,749
0.31,Very Good,E,749
0.32,Very Good,E,748
0.35,Ideal,E,747
0.36,Ideal,E,747
0.31,Ideal,E,745
0.32,Ideal,E,745
0.34,Ideal,E,745
0.34,Premium,E,745
0.34,Very Good,E,745
0.32,Very Good,E,744
0.35,Ideal,E,744
0.38,Very Good,E,744
0.3,Ideal,E,743
0.3,Very Good,E,743
0.33,Good,E,743
0.33,Ideal,E,743
0.33,Premium,E,743
0.33,Very Good,E,743
0.42,Ideal,E,743
0.42,Very Good,E,743
0.3,Ideal,E,742
0.3,Very Good,E,742
0.36,Ideal,E,742
0.36,Very Good,E,742
0.33,Ideal,E,741
0.33,Premium,E,741
0.25,Ideal,E,740
0.25,Premium,E,740
0.25,Very Good,E,740
0.38,Very Good,E,740
0.3,Good,E,739
0.32,Ideal,E,739
0.43,Good,E,739
0.43,Premium,E,739
0.33,Ideal,E,738
0.35,Fair,E,738
0.36,Ideal,E,738
0.37,Very Good,E,738
0.37,Ideal,E,737
0.4,Good,E,737
0.4,Ideal,E,737
0.4,Premium,E,737
0.4,Very Good,E,737
0.3,Ideal,E,736
0.3,Ideal,E,735
0.31,Ideal,E,734
0.31,Premium,E,734
0.39,Ideal,E,734
0.26,Ideal,E,733
0.31,Ideal,E,733
0.3,Ideal,E,731
0.3,Premium,E,731
0.45,Very Good,E,731
0.3,Ideal,E,729
0.32,Ideal,E,729
0.37,Very Good,E,728
0.42,Very Good,E,728
0.36,Ideal,E,727
0.36,Premium,E,727
0.31,Ideal,E,726
0.31,Good,E,725
0.31,Ideal,E,725
0.31,Very Good,E,725
0.4,Very Good,E,725
0.41,Very Good,E,725
0.26,Ideal,E,724
0.26,Premium,E,724
0.33,Ideal,E,723
0.33,Premium,E,723
0.33,Very Good,E,723
0.34,Ideal,E,723
0.43,Good,E,723
0.31,Ideal,E,722
0.35,Ideal,E,722
0.42,Premium,E,722
0.42,Very Good,E,722
0.3,Ideal,E,721
0.31,Very Good,E,721
0.3,Ideal,E,720
0.31,Ideal,E,720
0.32,Ideal,E,720
0.32,Premium,E,720
0.32,Very Good,E,720
0.5,Very Good,E,720
0.39,Ideal,E,719
0.35,Ideal,E,718
0.35,Premium,E,718
0.36,Ideal,E,718
0.43,Good,E,718
0.38,Ideal,E,717
0.32,Ideal,E,716
0.35,Very Good,E,716
0.43,Ideal,E,716
0.43,Premium,E,716
0.43,Very Good,E,716
0.34,Ideal,E,714
0.34,Very Good,E,714
0.32,Ideal,E,713
0.43,Premium,E,713
0.35,Good,E,711
0.41,Ideal,E,711
0.24,Premium,E,710
0.3,Ideal,E,710
0.3,Premium,E,710
0.3,Very Good,E,710
0.31,Ideal,E,710
0.31,Very Good,E,710
0.28,Very Good,E,707
0.31,Very Good,E,707
0.32,Ideal,E,707
0.4,Ideal,E,707
0.4,Very Good,E,707
0.45,Ideal,E,706
0.25,Ideal,E,705
0.4,Very Good,E,705
0.41,Good,E,705
0.41,Ideal,E,705
0.41,Premium,E,705
0.41,Very Good,E,705
0.27,Ideal,E,704
0.31,Very Good,E,704
0.35,Ideal,E,704
0.43,Premium,E,704
0.3,Ideal,E,703
0.3,Good,E,702
0.32,Ideal,E,702
0.32,Premium,E,702
0.32,Very Good,E,702
0.33,Ideal,E,702
0.34,Ideal,E,702
0.38,Very Good,E,701
0.38,Ideal,E,700
0.38,Very Good,E,700
0.42,Ideal,E,700
0.42,Very Good,E,700
0.31,Good,E,698
0.31,Ideal,E,698
0.31,Premium,E,698
0.31,Very Good,E,698
0.34,Ideal,E,698
0.34,Good,E,696
0.34,Ideal,E,696
0.34,Very Good,E,696
0.4,Ideal,E,696
0.31,Ideal,E,695
0.3,Ideal,E,694
0.38,Ideal,E,694
0.4,Ideal,E,694
0.4,Very Good,E,694
0.33,Premium,E,693
0.33,Very Good,E,693
0.38,Good,E,693
0.38,Ideal,E,693
0.4,Very Good,E,693
0.31,Ideal,E,692
0.33,Ideal,E,692
0.34,Ideal,E,692
0.37,Premium,E,692
0.44,Ideal,E,691
0.4,Ideal,E,689
0.28,Very Good,E,688
0.3,Very Good,E,688
0.43,Very Good,E,688
0.34,Ideal,E,687
0.4,Good,E,687
0.4,Premium,E,687
0.4,Very Good,E,687
0.42,Ideal,E,687
0.33,Ideal,E,686
0.31,Ideal,E,685
0.38,Ideal,E,685
0.41,Good,E,685
0.3,Good,E,684
0.36,Ideal,E,684
0.36,Premium,E,684
0.4,Ideal,E,684
0.4,Very Good,E,684
0.44,Good,E,684
0.41,Ideal,E,683
0.41,Premium,E,683
0.41,Very Good,E,683
0.23,Very Good,E,682
0.27,Very Good,E,682
0.31,Ideal,E,682
0.32,Ideal,E,682
0.33,Ideal,E,682
0.4,Good,E,682
0.33,Ideal,E,681
0.37,Good,E,681
0.23,Premium,E,680
0.23,Very Good,E,680
0.31,Ideal,E,680
0.31,Premium,E,680
0.31,Very Good,E,680
0.38,Good,E,680
0.38,Ideal,E,680
0.45,Good,E,680
0.4,Ideal,E,679
0.24,Ideal,E,678
0.29,Ideal,E,677
0.32,Premium,E,677
0.36,Very Good,E,677
0.39,Ideal,E,677
0.39,Ideal,E,676
0.3,Good,E,675
0.3,Ideal,E,675
0.3,Premium,E,675
0.3,Very Good,E,675
0.33,Very Good,E,675
0.29,Very Good,E,674
0.41,Very Good,E,674
0.3,Ideal,E,673
0.36,Ideal,E,673
0.4,Ideal,E,673
0.32,Premium,E,672
0.32,Very Good,E,672
0.33,Very Good,E,672
0.35,Premium,E,672
0.39,Very Good,E,672
0.43,Very Good,E,671
0.3,Ideal,E,670
0.39,Very Good,E,670
0.28,Very Good,E,669
0.29,Ideal,E,669
0.35,Very Good,E,669
0.43,Good,E,669
0.24,Premium,E,668
0.27,Very Good,E,667
0.35,Ideal,E,667
0.41,Very Good,E,667
0.37,Premium,E,666
0.4,Good,E,666
0.4,Ideal,E,666
0.4,Premium,E,666
0.4,Very Good,E,666
0.35,Very Good,E,665
0.29,Very Good,E,664
0.31,Ideal,E,664
0.3,Ideal,E,663
0.35,Good,E,663
0.38,Ideal,E,663
0.32,Ideal,E,662
0.4,Good,E,662
0.32,Very Good,E,661
0.3,Very Good,E,660
0.31,Ideal,E,660
0.38,Ideal,E,660
0.27,Ideal,E,659
0.34,Very Good,E,659
0.3,Ideal,E,658
0.3,Premium,E,658
0.3,Very Good,E,658
0.32,Good,E,658
0.38,Ideal,E,658
0.38,Premium,E,658
0.26,Ideal,E,657
0.26,Very Good,E,657
0.32,Ideal,E,657
0.32,Very Good,E,656
0.39,Ideal,E,655
0.41,Good,E,654
0.41,Ideal,E,654
0.3,Very Good,E,653
0.38,Ideal,E,653
0.42,Premium,E,653
0.42,Very Good,E,653
0.3,Ideal,E,652
0.31,Good,E,651
0.31,Premium,E,651
0.31,Very Good,E,651
0.39,Very Good,E,650
0.37,Ideal,E,649
0.37,Premium,E,649
0.37,Very Good,E,649
0.36,Good,E,648
0.36,Premium,E,648
0.27,Very Good,E,646
0.28,Ideal,E,646
0.28,Premium,E,646
0.28,Very Good,E,646
0.34,Ideal,E,646
0.33,Ideal,E,644
0.4,Ideal,E,644
0.4,Very Good,E,644
0.28,Very Good,E,642
0.31,Ideal,E,642
0.34,Good,E,641
0.38,Good,E,641
0.23,Premium,E,640
0.3,Fair,E,640
0.3,Ideal,E,640
0.3,Very Good,E,640
0.38,Very Good,E,640
0.4,Premium,E,640
0.31,Premium,E,639
0.32,Ideal,E,639
0.31,Ideal,E,638
0.32,Good,E,638
0.41,Good,E,638
0.41,Very Good,E,638
0.32,Ideal,E,637
0.34,Ideal,E,637
0.31,Premium,E,636
0.31,Very Good,E,636
0.26,Ideal,E,635
0.26,Premium,E,635
0.25,Ideal,E,633
0.25,Very Good,E,633
0.29,Good,E,633
0.29,Very Good,E,633
0.38,Very Good,E,633
0.31,Ideal,E,632
0.36,Good,E,631
0.36,Ideal,E,631
0.36,Premium,E,631
