0.57,Very Good,H,1309
0.52,Premium,G,1092
0.3,Ideal,J,411
0.68,Good,J,1341
0.51,Very Good,E,1239
0.32,Premium,E,561
0.3,Ideal,J,413
0.3,Premium,E,956
0.32,Fair,F,1715
0.33,Good,E,540
0.3,Ideal,I,615
0.42,Ideal,E,1372
0.46,Good,F,1168
0.32,Ideal,E,900
0.32,Ideal,F,702
0.41,Premium,J,830
0.3,Ideal,H,819
0.56,Good,D,1258
0.58,Ideal,F,1569
0.43,Ideal,E,1048
0.33,Premium,H,624
0.32,Ideal,G,508
0.32,Ideal,F,707
0.33,Very Good,D,492
0.36,Premium,G,689
0.37,Premium,F,624
0.53,Ideal,E,1700
0.53,Very Good,G,1161
0.43,Premium,D,1659
0.53,Good,I,942
0.29,Ideal,F,715
0.3,Fair,D,772
0.61,Premium,E,1704
0.53,Ideal,E,1707
0.44,Very Good,G,1016
0.41,Very Good,F,889
0.58,Very Good,E,1656
0.29,Very Good,F,664
0.59,Premium,E,1550
0.3,Premium,H,368
0.51,Good,F,1444
0.38,Ideal,E,1068
0.38,Ideal,E,1069
0.32,Premium,E,576
0.43,Ideal,E,1053
0.62,Very Good,H,1709
0.47,Ideal,H,782
0.69,Premium,I,1636
0.55,Premium,E,1630
0.33,Premium,I,434
0.47,Ideal,H,787
0.32,Ideal,F,716
0.52,Ideal,G,1621
0.39,Very Good,E,1054
0.32,Ideal,E,917
0.37,Premium,E,833
0.38,Good,D,809
0.29,Ideal,G,525
0.32,Good,I,505
0.52,Ideal,G,1629
0.61,Premium,E,1715
0.42,Very Good,D,810
0.57,Very Good,F,1741
0.41,Very Good,G,698
0.3,Fair,E,586
0.43,Very Good,I,730
0.29,Very Good,G,471
0.36,Very Good,E,742
0.42,Very Good,E,1105
0.3,Premium,G,574
0.38,Ideal,E,1073
0.32,Premium,E,580
0.3,Premium,H,378
0.3,Premium,F,776
0.5,Premium,H,1091
0.43,Very Good,H,937
0.43,Premium,F,1250
0.4,Premium,J,631
0.59,Ideal,D,1671
0.5,Premium,H,1094
0.43,Premium,D,774
0.43,Ideal,E,1062
0.32,Ideal,F,720
0.3,Ideal,J,439
0.32,Ideal,E,921
0.51,Premium,G,1781
0.65,Premium,E,1640
0.32,Ideal,G,524
0.55,Premium,G,1226
0.32,Ideal,F,725
0.33,Premium,I,445
0.52,Ideal,I,1214
0.56,Ideal,G,1712
0.32,Premium,F,1008
0.29,Ideal,G,532
0.32,Ideal,F,728
0.37,Premium,E,844
0.39,Very Good,E,1065
0.27,Ideal,E,659
0.53,Ideal,E,1721
0.4,Premium,D,1200
0.53,Ideal,G,1308
0.38,Premium,I,700
0.52,Very Good,F,1680
0.53,Ideal,E,1727
0.4,Premium,D,1206
0.55,Very Good,F,1410
0.57,Very Good,F,1754
0.41,Good,J,827
0.51,Very Good,E,1265
0.44,Very Good,H,941
0.57,Good,I,1072
0.4,Very Good,D,1263
0.3,Premium,E,984
0.61,Very Good,E,1721
0.59,Ideal,F,1265
0.4,Premium,I,842
0.49,Premium,E,1577
0.61,Very Good,E,1726
0.48,Premium,E,1323
0.59,Ideal,D,1684
0.33,Good,E,574
0.38,Premium,E,1327
0.31,Ideal,H,1046
0.58,Good,D,1563
0.33,Premium,G,853
0.33,Premium,G,854
0.33,Good,E,579
0.34,Ideal,G,813
0.32,Ideal,F,739
0.45,Ideal,E,1337
0.34,Ideal,H,615
0.39,Ideal,E,614
0.41,Good,J,830
0.38,Premium,J,513
0.29,Ideal,F,748
0.53,Ideal,E,1739
0.35,Very Good,E,767
0.42,Very Good,D,838
0.58,Ideal,H,1184
0.62,Very Good,H,1734
0.52,Good,E,1120
0.38,Ideal,E,1097
0.3,Premium,F,799
0.32,Ideal,G,540
0.27,Ideal,F,470
0.32,Ideal,F,741
0.43,Premium,D,796
0.42,Ideal,D,810
0.39,Good,G,1041
0.59,Ideal,D,1694
0.33,Premium,I,463
0.52,Ideal,I,1232
0.67,Ideal,F,1673
0.32,Ideal,E,944
0.34,Ideal,H,620
0.55,Premium,E,1664
0.54,Ideal,E,1410
0.33,Premium,H,666
0.54,Ideal,J,964
0.33,Premium,H,668
0.55,Premium,E,1668
0.33,Premium,G,868
0.53,Ideal,E,1743
0.34,Ideal,H,628
0.53,Ideal,G,1329
0.39,Ideal,E,628
0.5,Ideal,H,1119
0.55,Good,J,969
0.51,Good,H,1060
0.51,Very Good,E,1284
0.52,Very Good,H,1289
0.3,Ideal,J,464
0.32,Ideal,G,551
0.38,Good,E,641
0.43,Ideal,E,1094
0.32,Ideal,E,954
0.51,Ideal,I,1575
0.32,Ideal,G,559
0.52,Ideal,G,1662
0.54,Ideal,E,1422
0.3,Premium,E,1097
0.72,Premium,G,1588
0.37,Premium,E,876
0.52,Ideal,G,1665
0.54,Ideal,J,978
0.36,Ideal,J,513
0.36,Ideal,H,912
0.42,Very Good,E,653
0.35,Very Good,F,583
0.3,Good,D,515
0.54,Very Good,I,1105
0.55,Very Good,F,1449
0.36,Very Good,E,789
0.32,Ideal,G,560
0.32,Ideal,G,561
0.53,Very Good,H,1607
0.32,Ideal,E,960
0.3,Ideal,H,878
0.4,Premium,J,675
0.26,Premium,G,491
0.38,Good,D,853
0.32,Ideal,G,564
0.5,Very Good,D,1602
0.63,Ideal,H,1196
0.27,Ideal,D,893
0.34,Ideal,G,844
0.56,Ideal,G,1755
0.26,Good,F,517
0.52,Ideal,G,1675
0.34,Ideal,H,647
0.32,Good,I,554
0.37,Premium,E,888
0.3,Good,D,521
0.36,Ideal,J,525
0.6,Premium,E,1698
0.32,Ideal,D,1107
0.35,Very Good,F,590
0.35,Very Good,E,790
0.53,Ideal,E,1769
0.38,Premium,I,746
0.36,Ideal,I,729
0.7,Fair,I,1147
0.44,Very Good,H,986
0.31,Ideal,H,1081
0.32,Ideal,G,571
0.38,Very Good,H,633
0.38,Very Good,G,833
0.3,Ideal,J,489
0.32,Ideal,E,972
0.43,Fair,E,1107
0.32,Ideal,F,773
0.56,Ideal,I,1343
0.33,Premium,H,693
0.34,Ideal,H,652
0.54,Ideal,E,1440
0.5,Ideal,H,1140
0.26,Good,F,524
0.6,Premium,G,1286
0.37,Premium,F,696
0.55,Premium,E,1698
0.53,Ideal,E,1772
0.44,Very Good,G,1081
0.54,Ideal,G,1028
0.39,Ideal,E,655
0.32,Ideal,D,1114
0.34,Ideal,I,459
0.36,Ideal,H,932
0.53,Ideal,E,1776
0.52,Ideal,G,1689
0.36,Ideal,I,735
0.5,Ideal,F,1565
0.46,Ideal,G,807
0.3,Good,D,536
0.43,Very Good,H,994
0.3,Ideal,J,491
0.44,Very Good,I,795
0.42,Very Good,E,1167
0.31,Fair,G,629
0.59,Very Good,G,1618
0.55,Premium,G,1280
0.38,Very Good,G,840
0.42,Good,G,1076
0.32,Ideal,G,580
0.38,Good,D,871
0.32,Ideal,F,781
0.38,Very Good,H,645
0.44,Premium,G,1031
0.5,Good,E,1217
0.57,Ideal,G,1441
0.51,Very Good,F,1706
0.32,Ideal,F,786
0.35,Good,D,522
0.52,Ideal,G,1691
0.4,Ideal,J,1063
0.34,Ideal,G,863
0.5,Very Good,D,1627
0.5,Very Good,D,1628
0.52,Ideal,G,1694
0.32,Good,J,374
0.5,Ideal,H,1154
0.34,Ideal,H,667
0.44,Ideal,E,936
0.34,Ideal,I,469
0.4,Premium,D,1263
0.59,Ideal,G,1705
0.53,Ideal,E,1786
0.33,Premium,E,1207
0.36,Ideal,H,947
0.38,Premium,H,967
0.54,Very Good,I,1135
0.59,Very Good,G,1623
0.41,Very Good,F,1255
0.38,Good,E,680
0.38,Very Good,G,853
0.5,Very Good,F,1213
0.5,Very Good,F,1214
0.5,Ideal,I,982
0.39,Very Good,G,854
0.5,Very Good,D,1632
0.39,Very Good,G,855
0.53,Ideal,G,1371
0.45,Good,F,1012
0.5,Very Good,D,1635
0.38,Ideal,H,1117
0.5,Ideal,H,1160
0.34,Premium,G,650
0.58,Ideal,I,1626
0.52,Premium,H,1577
0.56,Premium,F,1436
0.53,Ideal,G,1377
0.39,Ideal,E,676
0.34,Premium,F,854
0.5,Ideal,F,1581
0.39,Ideal,E,677
0.56,Good,E,1736
0.5,Premium,I,1556
0.3,Good,D,552
0.59,Ideal,G,1718
0.49,Premium,H,965
0.38,Premium,I,778
0.54,Very Good,G,1563
0.5,Very Good,F,1220
0.39,Very Good,H,661
0.38,Very Good,H,662
0.32,Premium,F,1080
0.5,Good,E,1232
0.38,Good,E,693
0.51,Very Good,F,1722
0.59,Ideal,I,1300
0.5,Very Good,D,1646
0.42,Ideal,D,877
0.32,Ideal,D,1140
0.41,Ideal,J,830
0.34,Ideal,H,686
0.23,Good,E,402
0.34,Ideal,H,689
0.31,Premium,G,802
0.5,Ideal,H,1178
0.38,Premium,H,983
0.58,Good,G,1605
0.31,Premium,I,408
0.3,Good,D,568
0.41,Good,D,707
0.4,Very Good,G,900
0.4,Fair,G,722
0.39,Very Good,G,873
0.39,Very Good,G,875
0.44,Premium,G,1063
0.52,Good,E,1199
0.25,Very Good,G,407
0.42,Ideal,E,687
0.44,Ideal,F,761
0.24,Very Good,F,608
0.26,Good,F,564
0.34,Ideal,I,495
0.34,Ideal,G,895
0.34,Ideal,G,898
0.31,Premium,H,612
0.34,Premium,H,477
0.49,Very Good,G,1198
0.31,Premium,G,816
0.31,Premium,I,418
0.41,Good,D,717
0.6,Ideal,D,1698
0.48,Ideal,H,927
0.5,Fair,F,1225
0.46,Very Good,D,1778
0.51,Very Good,H,1328
0.38,Very Good,G,886
0.5,Good,E,1259
0.61,Ideal,I,1380
0.42,Ideal,D,898
0.34,Premium,F,880
0.42,Premium,D,1040
0.36,Ideal,H,980
0.41,Ideal,D,1230
0.31,Premium,H,625
0.34,Good,G,714
0.31,Premium,H,628
0.57,Premium,E,1608
0.64,Ideal,G,1737
0.21,Very Good,E,386
0.59,Very Good,G,1664
0.34,Good,F,917
0.41,Very Good,F,1295
0.51,Premium,D,1716
0.4,Very Good,G,925
0.5,Very Good,F,1250
0.45,Very Good,G,764
0.51,Very Good,F,1751
0.44,Premium,G,1081
0.5,Very Good,D,1671
0.39,Very Good,H,696
0.46,Ideal,G,864
0.51,Ideal,E,1098
0.31,Premium,I,435
0.52,Good,F,1605
0.57,Premium,E,1613
0.36,Ideal,J,597
0.45,Premium,F,1229
0.23,Good,E,439
0.3,Very Good,D,610
0.53,Ideal,H,1800
0.3,Very Good,D,614
0.59,Very Good,I,1257
0.38,Good,E,1318
0.41,Good,D,738
0.43,Good,E,718
0.51,Premium,F,1308
0.31,Very Good,F,500
0.51,Very Good,H,1343
0.4,Very Good,H,737
0.24,Very Good,G,432
0.52,Very Good,E,1200
0.31,Very Good,E,704
0.25,Very Good,F,633
0.5,Very Good,D,1682
0.31,Very Good,E,707
0.5,Good,E,1279
0.43,Ideal,H,1151
0.5,Very Good,D,1688
0.45,Good,F,1066
0.31,Ideal,E,800
0.31,Ideal,E,801
0.31,Ideal,E,804
0.31,Ideal,G,408
0.3,Very Good,E,421
0.43,Good,E,723
0.28,Ideal,F,612
0.34,Good,H,537
0.31,Fair,G,695
0.4,Very Good,H,746
0.31,Very Good,E,710
0.4,Very Good,G,945
0.5,Very Good,F,1272
0.31,Very Good,F,516
0.51,Very Good,F,1774
0.58,Ideal,I,1680
0.24,Very Good,G,449
0.59,Ideal,I,1352
0.53,Fair,E,1778
0.36,Good,E,1053
0.43,Ideal,F,1580
0.59,Ideal,G,1774
0.23,Premium,E,640
0.44,Ideal,F,1253
0.47,Good,F,1353
0.23,Premium,F,445
0.4,Ideal,J,606
0.43,Ideal,H,1169
0.23,Good,E,458
0.31,Ideal,E,816
0.62,Premium,H,1159
0.4,Ideal,I,807
0.42,Premium,G,847
0.41,Good,D,758
0.43,Good,E,739
0.28,Premium,G,504
0.28,Ideal,E,828
0.31,Very Good,E,721
0.25,Very Good,G,451
0.51,Very Good,F,1781
0.5,Good,E,1293
0.31,Very Good,E,725
0.25,Very Good,G,457
0.41,Premium,D,791
0.5,Good,E,1299
0.41,Premium,D,792
0.41,Premium,D,795
0.59,Ideal,G,1782
0.44,Ideal,F,1260
0.61,Good,I,1239
0.23,Good,E,462
0.4,Ideal,J,612
0.23,Good,E,465
0.26,Ideal,E,554
0.31,Ideal,F,625
0.59,Ideal,G,1789
0.5,Premium,E,1063
0.28,Ideal,G,430
0.57,Premium,E,1645
0.26,Ideal,E,556
0.31,Ideal,G,429
0.33,Ideal,G,702
0.31,Ideal,F,628
0.31,Ideal,E,1002
0.72,Premium,J,1667
0.53,Premium,E,1721
0.3,Very Good,D,645
0.59,Good,F,1318
0.47,Ideal,D,1617
0.52,Ideal,D,1600
0.53,Premium,E,1727
0.31,Good,F,607
0.31,Good,G,408
0.52,Ideal,D,1605
0.5,Fair,F,1279
0.5,Very Good,F,1295
0.53,Very Good,J,996
0.59,Ideal,I,1371
0.7,Very Good,I,1603
0.72,Good,J,1547
0.46,Very Good,D,927
0.23,Good,E,472
0.61,Good,G,1668
0.26,Ideal,E,564
0.55,Premium,J,1348
0.31,Ideal,G,436
0.5,Premium,E,1073
0.4,Ideal,I,826
0.33,Ideal,H,511
0.3,Very Good,D,650
0.62,Premium,F,1595
0.31,Ideal,E,837
0.4,Ideal,I,828
0.33,Ideal,G,713
0.28,Ideal,F,642
0.53,Ideal,J,856
0.4,Very Good,H,770
0.26,Ideal,D,769
0.28,Ideal,F,646
0.51,Premium,F,1349
0.31,Good,E,813
0.31,Good,F,618
0.57,Very Good,E,1315
0.4,Fair,G,798
0.31,Very Good,E,749
0.5,Premium,F,851
0.31,Ideal,F,640
0.8,Fair,G,1715
0.4,Ideal,J,631
0.34,Premium,F,1020
0.31,Ideal,G,443
0.51,Ideal,H,983
0.31,Ideal,F,642
0.4,Ideal,J,633
0.23,Good,E,485
0.31,Ideal,G,446
0.33,Ideal,H,521
0.3,Very Good,D,661
0.41,Ideal,D,1295
0.31,Premium,I,489
0.3,Very Good,D,662
0.26,Ideal,D,777
0.35,Premium,D,601
0.3,Very Good,D,663
0.41,Premium,F,1356
0.28,Ideal,G,455
0.5,Ideal,I,1640
0.3,Very Good,D,666
0.4,Premium,G,1333
0.24,Premium,E,417
0.31,Ideal,E,1028
0.4,Very Good,G,982
0.31,Good,F,625
0.33,Ideal,F,928
0.5,Very Good,G,983
0.35,Ideal,I,606
0.31,Good,E,826
0.31,Very Good,E,752
0.56,Ideal,D,1708
0.31,Very Good,F,555
0.52,Ideal,D,1629
0.46,Ideal,H,1130
0.4,Ideal,I,840
0.4,Ideal,J,641
0.23,Premium,E,680
0.26,Ideal,E,580
0.4,Ideal,I,842
0.41,Ideal,D,722
0.42,Premium,G,882
0.31,Ideal,E,853
0.57,Premium,E,1672
0.41,Good,D,791
0.66,Ideal,E,1560
0.23,Good,E,498
0.33,Ideal,G,730
0.3,Very Good,D,670
0.31,Premium,H,698
0.33,Ideal,F,932
0.4,Ideal,I,849
0.47,Ideal,F,1226
0.53,Premium,G,1335
0.31,Good,G,431
0.43,Ideal,E,803
0.5,Premium,E,1097
0.28,Ideal,F,665
0.43,Good,D,976
0.33,Ideal,H,539
0.35,Ideal,I,614
0.4,Ideal,G,1003
0.4,Very Good,I,596
0.33,Ideal,F,939
0.51,Premium,D,1787
0.31,Good,F,637
0.31,Very Good,E,763
0.6,Ideal,G,1746
0.61,Premium,D,1308
0.31,Very Good,E,766
0.71,Good,E,1783
0.31,Ideal,G,462
0.31,Ideal,F,663
0.4,Ideal,I,854
0.31,Ideal,E,863
0.31,Ideal,E,864
0.5,Very Good,G,1715
0.41,Ideal,D,735
0.31,Ideal,E,865
0.4,Ideal,J,658
0.26,Ideal,E,597
0.3,Very Good,D,681
0.34,Good,H,596
0.33,Ideal,G,743
0.26,Ideal,E,599
0.53,Good,E,1328
0.46,Premium,E,1437
0.31,Ideal,E,1046
0.52,Ideal,F,1223
0.4,Ideal,G,1010
0.55,Ideal,F,1636
0.52,Ideal,F,1226
0.56,Ideal,D,1723
0.53,Ideal,D,1314
0.35,Ideal,I,627
0.35,Ideal,I,628
0.53,Ideal,D,1316
0.7,Fair,J,1672
0.5,Ideal,E,1104
0.56,Ideal,D,1729
0.52,Very Good,E,1276
0.52,Very Good,E,1279
0.4,Ideal,J,662
0.31,Ideal,E,871
0.31,Ideal,E,872
0.5,Very Good,G,1723
0.53,Good,E,1332
0.41,Ideal,D,744
0.59,Good,F,1361
0.33,Ideal,H,551
0.31,Ideal,E,1051
0.34,Very Good,G,819
0.33,Ideal,G,752
0.43,Good,D,993
0.33,Ideal,H,554
0.5,Very Good,G,1729
0.33,Ideal,G,754
0.66,Ideal,E,1584
0.42,Premium,G,1103
0.35,Ideal,I,630
0.52,Ideal,F,1232
0.33,Ideal,F,955
0.6,Ideal,I,1342
0.33,Ideal,E,1312
0.4,Ideal,G,1020
0.51,Ideal,F,1562
0.3,Very Good,D,697
0.33,Ideal,F,957
0.63,Premium,E,1775
0.39,Premium,E,951
0.52,Ideal,D,1651
0.3,Very Good,E,499
0.31,Very Good,F,583
0.61,Ideal,F,1303
0.55,Ideal,F,1649
0.51,Ideal,F,1569
0.35,Ideal,H,839
0.45,Ideal,G,709
0.4,Good,F,723
0.5,Fair,G,1712
0.4,Good,E,1110
0.4,Ideal,I,870
0.31,Ideal,F,680
0.5,Very Good,I,1317
0.34,Very Good,H,628
0.28,Ideal,G,490
0.31,Ideal,E,1060
0.54,Ideal,H,1560
0.33,Ideal,G,761
0.53,Premium,G,1363
0.33,Ideal,H,564
0.31,Good,F,660
0.31,Ideal,E,1064
0.64,Good,F,1646
0.51,Ideal,H,1154
0.31,Good,G,462
0.33,Ideal,F,964
0.35,Premium,D,644
0.28,Ideal,G,497
0.39,Good,D,1056
0.57,Ideal,D,1413
0.35,Ideal,J,446
0.52,Ideal,D,1664
0.56,Ideal,D,1745
0.31,Very Good,F,592
0.4,Ideal,G,1035
0.7,Fair,J,1691
0.36,Premium,F,905
0.29,Premium,F,518
0.7,Fair,F,1134
0.4,Good,F,737
0.34,Very Good,H,632
0.7,Very Good,I,1666
0.74,Very Good,E,1632
0.31,Ideal,E,890
0.41,Very Good,F,904
0.31,Ideal,G,493
0.34,Very Good,G,835
0.52,Good,H,1289
0.31,Ideal,F,695
0.33,Ideal,F,971
0.53,Good,E,1355
0.51,Ideal,H,1161
0.53,Very Good,E,1607
0.55,Good,G,1213
0.51,Ideal,H,1163
0.52,Ideal,F,1250
0.31,Ideal,E,1074
0.52,Premium,G,1121
0.34,Ideal,E,1001
0.33,Ideal,F,974
0.51,Ideal,F,1580
0.56,Ideal,F,1334
0.51,Ideal,F,1583
0.33,Ideal,H,579
0.55,Ideal,H,1248
0.36,Good,E,923
0.33,Ideal,F,978
0.24,Premium,D,668
0.56,Ideal,D,1753
0.4,Ideal,G,1043
0.42,Ideal,E,1400
0.39,Premium,E,975
0.42,Fair,D,675
0.35,Ideal,H,859
0.52,Ideal,D,1677
0.52,Ideal,D,1679
0.44,Premium,I,926
0.51,Fair,F,1052
0.7,Very Good,I,1672
0.26,Very Good,E,452
0.26,Very Good,E,453
0.32,Very Good,D,526
0.41,Ideal,D,771
0.36,Premium,G,1053
0.53,Very Good,E,1612
0.34,Very Good,I,447
0.26,Very Good,D,658
0.41,Very Good,G,719
0.4,Good,E,1138
0.56,Ideal,F,1340
0.51,Ideal,F,1591
0.45,Ideal,F,930
0.4,Ideal,G,1050
0.51,Ideal,F,1593
0.4,Ideal,G,1051
0.34,Ideal,E,1014
0.38,Ideal,D,787
0.51,Ideal,F,1595
0.36,Good,G,537
0.4,Premium,G,1397
0.35,Premium,D,669
0.33,Fair,F,693
0.6,Ideal,G,1795
0.55,Ideal,F,1679
0.35,Ideal,H,868
0.61,Ideal,D,1752
0.4,Ideal,G,1059
0.52,Ideal,D,1689
0.57,Very Good,E,1384
0.36,Premium,G,726
0.41,Ideal,E,1745
0.34,Very Good,E,1014
0.41,Fair,G,833
0.7,Fair,F,1158
0.34,Very Good,I,457
0.46,Premium,G,1063
0.5,Very Good,G,1764
0.34,Very Good,I,459
0.33,Ideal,H,592
0.33,Ideal,F,990
0.33,Ideal,H,594
0.38,Ideal,E,1100
0.39,Good,G,894
0.55,Ideal,F,1682
0.3,Premium,G,605
0.33,Ideal,H,598
0.35,Ideal,J,478
0.45,Ideal,F,945
0.5,Ideal,E,1154
0.36,Premium,F,932
0.41,Ideal,G,1336
1.0,Fair,J,1784
0.57,Very Good,E,1397
0.41,Very Good,F,931
0.59,Very Good,D,1621
0.5,Good,H,1362
0.41,Very Good,G,735
0.41,Ideal,D,791
0.36,Premium,G,1074
0.55,Ideal,H,1270
0.53,Very Good,G,1219
0.3,Premium,H,410
0.25,Good,D,462
0.51,Ideal,H,1192
0.34,Ideal,E,1030
0.6,Ideal,I,1390
0.38,Ideal,E,1112
0.32,Premium,F,421
0.55,Ideal,F,1692
0.51,Ideal,H,1195
0.35,Ideal,J,483
0.34,Ideal,E,1033
0.56,Ideal,F,1365
0.32,Premium,E,624
0.55,Ideal,F,1698
0.35,Ideal,H,887
0.46,Good,F,1228
0.52,Premium,E,1576
0.52,Premium,E,1577
0.32,Premium,D,829
0.49,Very Good,D,1174
0.36,Premium,F,945
0.32,Very Good,D,550
0.66,Ideal,H,1609
0.52,Very Good,J,1363
0.3,Fair,E,630
0.34,Very Good,H,674
0.41,Fair,H,659
0.34,Very Good,I,477
0.5,Very Good,G,1784
0.3,Premium,H,421
0.29,Very Good,G,522
0.53,Very Good,E,1647
0.35,Premium,E,491
0.51,Very Good,E,1304
0.46,Premium,G,1087
0.37,Ideal,G,1033
0.51,Very Good,E,1305
0.33,Ideal,E,1374
0.5,Premium,H,1141
0.42,Ideal,G,1023
0.4,Ideal,G,1084
0.54,Premium,F,1555
0.4,Ideal,G,1087
0.4,Good,E,981
0.36,Premium,G,756
0.4,Good,F,784
0.27,Ideal,E,704
0.46,Fair,G,911
0.41,Very Good,F,951
0.34,Very Good,G,880
0.3,Fair,E,640
0.5,Very Good,G,1791
0.34,Very Good,H,686
0.53,Very Good,G,1237
0.73,Fair,F,1631
0.53,Very Good,E,1653
0.36,Very Good,F,600
0.34,Very Good,H,689
0.3,Premium,G,630
0.58,Premium,H,1066
0.29,Very Good,F,731
0.51,Very Good,E,1315
0.38,Ideal,E,1133
0.51,Very Good,E,1318
0.6,Very Good,D,1657
0.43,Ideal,F,698
0.43,Premium,D,830
0.42,Ideal,G,1031
0.32,Premium,D,842
0.42,Premium,G,1179
0.5,Ideal,E,1181
0.4,Ideal,G,1097
0.5,Premium,H,1156
0.5,Ideal,E,1185
0.41,Ideal,G,1367
0.25,Premium,H,577
0.33,Premium,G,901
0.36,Premium,H,568
0.4,Good,G,596
0.38,Very Good,F,1200
0.55,Premium,E,1708
0.65,Premium,E,1708
0.52,Very Good,H,1320
0.54,Very Good,D,1583
0.36,Very Good,E,810
0.41,Very Good,F,969
0.29,Very Good,G,541
0.34,Ideal,E,1060
0.3,Premium,F,844
0.52,Very Good,F,1748
0.37,Ideal,G,1056
0.56,Ideal,F,1394
0.54,Premium,H,1154
0.3,Premium,F,846
0.55,Good,E,1695
0.3,Ideal,J,506
0.59,Ideal,D,1743
0.58,Ideal,F,1657
0.3,Ideal,I,709
0.43,Ideal,E,1135
0.42,Ideal,G,1048
0.29,Ideal,G,600
0.5,Fair,G,1791
0.59,Very Good,F,1247
0.41,Very Good,F,974
0.54,Very Good,D,1593
0.29,Ideal,G,607
0.32,Very Good,D,589
0.51,Very Good,E,1330
0.44,Very Good,I,810
0.53,Very Good,E,1678
0.44,Very Good,I,813
0.34,Ideal,E,1071
0.38,Ideal,E,1154
0.5,Fair,I,969
0.51,Good,H,1116
0.49,Premium,G,1225
0.35,Very Good,E,829
0.52,Premium,G,1196
0.59,Premium,E,1641
0.51,Good,H,1119
0.5,Premium,H,1172
0.44,Premium,I,990
0.42,Ideal,G,1055
0.44,Premium,D,1089
0.32,Ideal,F,800
0.45,Ideal,F,996
0.58,Ideal,F,1666
0.32,Ideal,G,602
0.36,Premium,F,983
0.33,Premium,I,521
0.32,Ideal,F,803
0.45,Ideal,E,1401
0.59,Good,I,1427
0.44,Good,H,733
0.32,Ideal,F,809
0.33,Premium,G,927
0.41,Very Good,G,784
0.29,Ideal,F,815
0.47,Very Good,D,1795
0.58,Very Good,G,1336
0.42,Very Good,E,700
0.6,Premium,E,1738
0.53,Very Good,G,1267
0.51,Very Good,E,1340
0.51,Very Good,E,1343
0.37,Ideal,G,1073
0.36,Very Good,F,634
0.38,Ideal,E,1160
0.35,Very Good,E,835
0.7,Good,H,1697
0.34,Ideal,E,1084
0.32,Premium,E,672
0.58,Ideal,H,1255
0.51,Good,H,1128
0.3,Premium,F,868
0.52,Ideal,I,950
0.32,Premium,E,677
0.32,Ideal,G,612
0.32,Ideal,G,614
0.55,Premium,G,1316
0.55,Ideal,I,1712
0.55,Premium,E,1735
0.52,Ideal,G,1721
0.52,Ideal,G,1722
0.41,Very Good,H,593
0.59,Very Good,F,1265
0.5,Ideal,F,1601
0.42,Very Good,D,910
0.36,Very Good,F,641
0.42,Very Good,D,912
0.8,Good,G,1350
0.3,Premium,H,473
0.49,Premium,G,1240
0.3,Very Good,G,1013
0.51,Very Good,E,1357
0.52,Very Good,F,1778
0.3,Premium,G,675
0.43,Very Good,I,838
0.38,Ideal,E,1176
0.32,Ideal,H,420
0.4,Very Good,D,1359
0.59,Premium,E,1664
0.55,Premium,G,1321
0.27,Ideal,E,752
0.43,Premium,F,1358
0.33,Premium,H,743
0.34,Ideal,I,501
0.32,Ideal,F,827
0.32,Ideal,G,628
0.52,Ideal,I,1316
0.32,Ideal,F,828
0.32,Ideal,F,829
0.37,Premium,F,746
0.72,Ideal,F,1743
0.38,Premium,J,600
0.52,Ideal,G,1737
0.3,Fair,F,496
0.42,Very Good,E,722
0.51,Very Good,E,1363
0.3,Premium,F,882
0.3,Premium,H,485
0.3,Premium,G,684
0.42,Very Good,E,728
0.32,Ideal,H,430
0.27,Ideal,G,361
0.42,Ideal,E,700
0.51,Good,F,1569
0.42,Ideal,G,1087
0.59,Ideal,D,1783
0.27,Ideal,E,760
0.32,Ideal,H,434
0.4,Premium,I,945
0.33,Premium,H,752
0.37,Premium,G,551
0.32,Ideal,F,837
0.44,Good,G,1407
0.56,Ideal,I,1406
0.33,Premium,I,557
0.52,Ideal,G,1743
0.34,Ideal,G,913
0.43,Very Good,H,1220
0.38,Premium,I,812
0.56,Very Good,E,1440
0.39,Ideal,E,719
0.41,Good,J,1061
0.3,Premium,H,491
0.43,Very Good,I,850
0.59,Ideal,F,1371
0.38,Very Good,I,500
0.51,Good,F,1574
0.38,Very Good,H,700
0.38,Very Good,H,702
0.32,Ideal,F,841
0.59,Ideal,D,1793
0.38,Very Good,H,705
0.32,Ideal,G,645
0.37,Ideal,D,643
0.52,Good,E,1229
0.32,Ideal,G,647
0.51,Premium,E,826
0.27,Ideal,F,577
0.34,Ideal,H,722
0.46,Ideal,E,1116
0.32,Ideal,H,449
0.33,Premium,G,965
0.56,Ideal,I,1417
0.6,Premium,E,1771
0.61,Ideal,I,1401
0.63,Ideal,F,1698
0.52,Ideal,G,1758
0.5,Ideal,F,1632
0.35,Very Good,G,1001
0.57,Very Good,J,1037
0.4,Premium,D,1323
0.53,Premium,D,1318
0.34,Premium,F,905
0.29,Ideal,F,858
0.58,Very Good,G,1379
0.52,Very Good,H,1385
0.42,Very Good,D,942
0.42,Very Good,E,743
0.36,Very Good,G,473
0.52,Very Good,H,1389
0.3,Good,D,608
0.51,Very Good,E,1386
0.41,Very Good,F,1313
0.64,Very Good,F,1688
0.53,Good,J,1023
0.53,Good,H,1440
0.38,Very Good,H,710
0.3,Ideal,I,765
0.39,Very Good,G,912
0.4,Premium,J,765
